Price,Close,MA_20,RSI
Ticker,AAPL,,
Date,,,
2023-08-31,185.86749267578125,177.30774688720703,66.53540777038498
2023-09-01,187.4405517578125,177.6894058227539,66.44736007662877
2023-09-05,187.67799377441406,178.23805313110353,71.39365554453002
2023-09-06,180.9603729248047,178.40389099121094,59.177740993592735
2023-09-07,175.6674041748047,178.38461456298828,54.769569903493604
2023-09-08,176.28076171875,178.40687255859376,54.92654323453574
2023-09-11,177.4481964111328,178.48453521728516,54.72103004291846
2023-09-12,174.42080688476562,178.32821884155274,48.80611890541728
2023-09-13,172.3531036376953,178.16794662475587,40.69988441955701
2023-09-14,173.86679077148438,178.12688827514648,49.05720395786206
2023-09-15,173.14454650878906,178.1768486022949,44.451290740812055
2023-09-18,176.0730438232422,178.34899520874023,46.7179708181986
2023-09-19,177.1613006591797,178.5087745666504,41.85227303832401
2023-09-20,173.61944580078125,178.42270050048828,30.412336557261796
2023-09-21,172.07608032226562,178.06703262329103,28.474382191805617
2023-09-22,172.92691040039062,177.98838119506837,26.824637713646368
2023-09-25,174.2031707763672,177.86323089599608,29.174327158088957
2023-09-26,170.1270751953125,177.45611724853515,31.76823033161091
2023-09-27,168.6133575439453,176.77891311645507,36.39826903001894
2023-09-28,168.87062072753906,175.9399513244629,35.51269437733919
2023-09-29,169.3850860595703,175.11583099365234,33.8230684078018
2023-10-02,171.8979949951172,174.33870315551758,44.83181800847365
2023-10-03,170.56236267089844,173.4829216003418,46.218088774596055
2023-10-04,171.8089599609375,173.02535095214844,45.60442640668654
2023-10-05,173.04562377929688,172.89426193237304,49.793242542475696
2023-10-06,175.59812927246094,172.8601303100586,48.99153542975417
2023-10-09,177.08213806152344,172.84182739257812,49.83467956259552
2023-10-10,176.48855590820312,172.94521484375,56.83320056750125
2023-10-11,177.8834991455078,173.22173461914062,63.92968745996901
2023-10-12,178.7838134765625,173.46758575439452,64.01511057623495
2023-10-13,176.94366455078125,173.65754165649415,56.38546369372131
2023-10-16,176.81503295898438,173.69464111328125,69.0960295427256
2023-10-17,175.2617645263672,173.59966430664062,68.94032261710389
2023-10-18,173.96571350097656,173.6169776916504,63.704058783743854
2023-10-19,173.5897979736328,173.69266357421876,61.39415952154122
2023-10-20,171.03729248046875,173.59818267822266,47.672615614151056
2023-10-23,171.15599060058594,173.4458236694336,51.718286518888604
2023-10-24,171.59130859375,173.51903533935547,49.33895021735302
2023-10-25,169.27626037597656,173.55218048095702,39.255525795454446
2023-10-26,165.11111450195312,173.36420516967775,22.62387781229063
2023-10-27,166.4269561767578,173.2162986755371,21.938503232526514
2023-10-30,168.47483825683594,173.04514083862304,30.396696769107535
2023-10-31,168.9497833251953,172.9645118713379,27.116171738933303
2023-11-01,172.11566162109375,172.9798469543457,34.6957386602415
2023-11-02,175.6772918701172,173.1114303588867,47.3063648502245
2023-11-03,174.76707458496094,173.06987762451172,45.78407185500838
2023-11-06,177.319580078125,173.0817497253418,54.06882619187122
2023-11-07,179.88198852539062,173.25142135620118,61.14010776680674
2023-11-08,180.94056701660156,173.40427474975587,63.494283963163696
2023-11-09,180.46568298339844,173.48836822509764,68.7376237173395
2023-11-10,184.65609741210938,173.87398986816407,73.0923445303271
2023-11-13,183.07110595703125,174.1867935180664,68.89344492839808
2023-11-14,185.68637084960938,174.70802383422853,76.74347472973113
2023-11-15,186.2510528564453,175.32229080200196,89.03220389886197
2023-11-16,187.93515014648438,176.03955841064453,89.17935111017718
2023-11-17,187.91534423828125,176.88346099853516,88.23814711770197
2023-11-20,189.65887451171875,177.8086051940918,88.79721545518423
2023-11-21,188.8564453125,178.6718620300293,84.41003342131938
2023-11-22,189.52017211914062,179.6840576171875,82.30161471221805
2023-11-24,188.19273376464844,180.83813858032227,80.72970582934833
2023-11-27,188.014404296875,181.91751098632812,77.46406023711152
2023-11-28,188.6186981201172,182.9247039794922,74.94425793567466
2023-11-29,187.59829711914062,183.85712966918945,69.05007444147066
2023-11-30,188.1728973388672,184.6599914550781,71.92788240299376
2023-12-01,189.4508514404297,185.34866943359376,66.35146259752992
2023-12-04,187.6577606201172,185.99320373535156,65.42287970101498
2023-12-05,191.6104278564453,186.70774612426757,68.27617698148558
2023-12-06,190.52073669433594,187.23968353271485,62.75899364553619
2023-12-07,192.45248413085938,187.81527938842774,63.30215621748015
2023-12-08,193.8790283203125,188.48594665527344,66.21761133435244
2023-12-11,191.37271118164062,188.82177734375,54.474949082204745
2023-12-12,192.88836669921875,189.31264038085936,60.14960367394788
2023-12-13,196.10797119140625,189.8337203979492,64.69288215147208
2023-12-14,196.25656127929688,190.3339958190918,68.98310357189297
2023-12-15,195.7216033935547,190.72331848144532,67.84394798925757
2023-12-18,194.0573272705078,191.03041763305663,62.00257275439625
2023-12-19,195.0975341796875,191.30235061645507,66.53569640559644
2023-12-20,193.00726318359375,191.50989151000977,59.991838119765184
2023-12-21,192.85862731933594,191.67681427001952,57.38821019870213
2023-12-22,191.7887725830078,191.8566162109375,59.24618001243161
2023-12-26,191.24391174316406,192.01809158325196,49.03197934029513
2023-12-27,191.34295654296875,192.15430450439453,52.29151020665054
2023-12-28,191.76895141601562,192.3628372192383,47.92047328312314
2023-12-29,190.728759765625,192.49063034057616,40.18513870189931
2024-01-02,183.9032440185547,192.21324996948243,31.66341403115787
2024-01-03,182.5262451171875,191.95667419433593,24.387958917666367
2024-01-04,180.2081298828125,191.3865592956543,8.867341202923
2024-01-05,179.48492431640625,190.83476867675782,7.864718861984841
2024-01-08,183.823974609375,190.4033432006836,24.906105839878833
2024-01-09,183.4079132080078,189.87978744506836,26.290385702482936
2024-01-10,184.4480743408203,189.53355560302734,26.290235459181076
2024-01-11,183.85366821289062,189.08182067871093,28.166318719554624
2024-01-12,184.18060302734375,188.4854522705078,29.475256179008085
2024-01-16,181.9120330810547,187.7682258605957,27.89361591676594
2024-01-17,180.97091674804688,187.03069152832032,27.407457122051568
2024-01-18,186.86524963378906,186.67108764648438,42.15281436100942
2024-01-19,189.767822265625,186.40460205078125,46.77312520606863
2024-01-22,192.0760498046875,186.35804138183593,52.08718641144633
2024-01-23,193.35397338867188,186.38280868530273,67.67966887889816
2024-01-24,192.68032836914062,186.42738647460936,69.50883303137441
2024-01-25,192.35342407226562,186.48286209106445,75.26783548799581
2024-01-26,190.6197967529297,186.4467041015625,72.23103324106643
2024-01-29,189.93624877929688,186.35506896972657,64.28900623962856
2024-01-30,186.28076171875,186.1326690673828,55.832613066416364
2024-01-31,182.67481994628906,186.07124786376954,46.73953054087904
2024-02-01,185.11181640625,186.20052642822264,52.16654439663417
2024-02-02,184.1112518310547,186.39568252563475,49.88328431017561
2024-02-05,185.9241485595703,186.71764373779297,56.857429886458
2024-02-06,187.5289764404297,186.90289382934571,60.96024171292204
2024-02-07,187.63796997070312,187.11439666748046,51.60101800477388
2024-02-08,186.5581817626953,187.21990203857422,42.80651981065163
2024-02-09,187.32192993164062,187.39331512451173,38.55250549657272
2024-02-12,185.63568115234375,187.46606903076173,31.77345475090948
2024-02-13,183.54273986816406,187.5476043701172,29.777397757565552
2024-02-14,182.6599578857422,187.63205642700194,29.062333352888785
2024-02-15,182.37229919433594,187.40740890502929,30.998671157077666
2024-02-16,180.83485412597656,186.96076049804688,29.825178538692015
2024-02-20,180.09088134765625,186.36150207519532,34.24550387512603
2024-02-21,180.8447723388672,185.73604202270508,44.55107993421352
2024-02-22,182.878173828125,185.2459342956543,43.185610010427524
2024-02-23,181.0431365966797,184.680419921875,41.093298179962574
2024-02-26,179.6941375732422,184.13413696289064,31.413754613671586
2024-02-27,181.15223693847656,183.6949363708496,30.807990815154994
2024-02-28,179.95204162597656,183.37850036621094,28.293498973939535
2024-02-29,179.28746032714844,183.2091323852539,28.972986235406665
2024-03-01,178.20628356933594,182.8638557434082,24.112735135697292
2024-03-04,173.6831817626953,182.34245223999022,20.766683261542454
2024-03-05,168.7434539794922,181.48341751098633,18.228334746301286
2024-03-06,167.75157165527344,180.49454727172852,18.14334380184259
2024-03-07,167.63253784179688,179.4942756652832,18.275041922916998
2024-03-08,169.3485107421875,178.6337921142578,25.466043775751444
2024-03-11,171.35220336914062,177.8353057861328,32.28799018243403
2024-03-12,171.8282928466797,177.14493637084962,31.516783360275454
2024-03-13,169.74533081054688,176.45506591796874,23.13308809941215
2024-03-14,171.6001739501953,175.9020767211914,30.69741502675552
2024-03-15,171.2232208251953,175.34462280273436,31.96780417454346
2024-03-18,172.3143310546875,174.91859664916993,30.887975085776276
2024-03-19,174.65525817871094,174.64681549072264,39.08422314435252
2024-03-20,177.2243194580078,174.46579284667968,46.057672682741924
2024-03-21,169.98336791992188,173.82105255126953,37.2813880522266
2024-03-22,170.88600158691406,173.31319580078124,45.12785539099733
2024-03-25,169.46755981445312,172.8018669128418,51.43759902332331
2024-03-26,168.3367919921875,172.16109466552734,51.15549136326469
2024-03-27,171.90765380859375,171.7588752746582,57.428455374225265
2024-03-28,170.09246826171875,171.29912567138672,51.288261275324764
2024-04-01,168.65420532226562,170.8215217590332,45.23474312522975
2024-04-02,167.47384643554688,170.51105499267578,42.49578077823013
2024-04-03,168.2772674560547,170.4877456665039,47.35329378216192
2024-04-04,167.45401000976562,170.4728675842285,42.23628607592767
2024-04-05,168.20785522460938,170.50163345336915,44.43229810864647
2024-04-08,167.0869598388672,170.38855590820313,40.35855988409367
2024-04-09,168.297119140625,170.23580169677734,37.76250351688488
2024-04-10,166.42239379882812,169.96550674438475,28.638615519521167
2024-04-11,173.62367248535156,170.159423828125,57.21021012489747
2024-04-12,175.1214599609375,170.33548812866212,58.19578469600526
2024-04-15,171.2926788330078,170.33896102905274,53.23034625803124
2024-04-16,168.00946044921875,170.12371749877929,49.461661851770806
2024-04-17,166.64064025878906,169.7229866027832,40.66132248263772
2024-04-18,165.6884002685547,169.14619064331055,41.944873772090375
2024-04-19,163.66490173339844,168.83026733398438,41.065732561348476
2024-04-22,164.4981231689453,168.51087341308593,44.60433884011698
2024-04-23,165.54953002929688,168.31497192382812,45.09807685241499
2024-04-24,167.65237426757812,168.28075103759767,50.34080017784526
2024-04-25,168.5153350830078,168.11113510131835,50.52629324596864
2024-04-26,167.93011474609375,168.0030174255371,51.47013203172848
2024-04-29,172.09613037109375,168.17511367797852,56.005009078472355
2024-04-30,168.95175170898438,168.2490089416504,53.84381359437985
2024-05-01,167.93011474609375,168.23165130615234,39.346697082949085
2024-05-02,171.62994384765625,168.44044799804686,43.96434208638255
2024-05-03,181.8961639404297,169.1248634338379,64.9929750432803
2024-05-06,180.23971557617188,169.78250122070312,68.12709196504497
2024-05-07,180.92410278320312,170.41385040283203,71.60866765005298
2024-05-08,181.2613525390625,171.15579833984376,74.0061655535332
2024-05-09,183.07655334472656,171.6284423828125,80.11704379199159
2024-05-10,181.8151397705078,171.963126373291,76.51493487195879
2024-05-13,185.0233154296875,172.649658203125,77.96994702463972
2024-05-14,186.1655731201172,173.5574638366699,77.3448096336013
2024-05-15,188.4401397705078,174.64743881225587,78.25171484502786
2024-05-16,188.55929565429688,175.79098358154297,79.64223759149502
2024-05-17,188.589111328125,177.0371940612793,76.89593118680271
2024-05-20,189.75120544433594,178.29984817504882,86.26320916896297
2024-05-21,191.05238342285156,179.57499084472656,89.92381142075182
2024-05-22,189.61216735839844,180.67298049926757,83.67661977304746
2024-05-23,185.61927795410156,181.52817764282227,59.114088404393925
2024-05-24,188.69834899902344,182.56658935546875,69.35820350340025
2024-05-28,188.7082977294922,183.39719772338867,68.38215952764791
2024-05-29,189.00628662109375,184.39992446899413,68.32342264027794
2024-05-30,189.99951171875,185.50339431762694,67.04155075959665
2024-05-31,190.95306396484375,186.46955032348632,72.84008814705822
2024-06-03,192.72103881835938,187.01079406738282,70.7330064129225
2024-06-04,193.03887939453125,187.65075225830077,69.37286734556076
2024-06-05,194.5486297607422,188.33197860717775,67.99292375235291
2024-06-06,193.16799926757812,188.92731094360352,62.636157191794005
2024-06-07,195.56175231933594,189.55157089233398,66.92379313639728
2024-06-10,191.81716918945312,190.05167236328126,54.455849588131336
2024-06-11,205.75253295898438,191.0881332397461,70.52131203273223
2024-06-12,211.6326141357422,192.36148529052736,77.35007163812513
2024-06-13,212.79470825195312,193.5792137145996,86.30568820760121
2024-06-14,211.0565185546875,194.70407485961914,80.97988680114932
2024-06-17,215.2083282470703,196.0350357055664,82.93824768444938
2024-06-18,212.8443603515625,197.18969345092773,78.1821783149848
2024-06-20,208.26544189453125,198.05034637451172,69.90684785348958
2024-06-21,206.0902557373047,198.87425079345704,66.06915676819185
2024-06-24,206.73587036132812,199.93008041381836,65.24087348997743
2024-06-25,207.65960693359375,200.87814331054688,65.69297207776978
2024-06-26,211.8114013671875,202.03329849243164,67.5342996109492
2024-06-27,212.65567016601562,203.21576766967775,70.01224730531078
2024-06-28,209.19912719726562,204.1757484436035,63.7053116998108
2024-07-01,215.2877655029297,205.39248352050782,72.526204704677
2024-07-02,218.78402709960938,206.6956329345703,65.64138254384551
2024-07-03,220.05538940429688,208.04645843505858,61.36726354950962
2024-07-05,224.8130645751953,209.55968017578124,64.78492050173391
2024-07-08,226.28311157226562,211.21543579101564,68.85607712569963
2024-07-09,227.1372833251953,212.7942123413086,66.08621719899455
2024-07-10,231.40829467773438,214.77376861572264,73.8089329830571
2024-07-11,226.0347900390625,215.78788146972656,72.33462855915397
2024-07-12,228.9847412109375,216.65548782348634,78.2267564908373
2024-07-15,232.81869506835938,217.65668716430665,79.81376729493054
2024-07-16,233.23590087890625,218.7656562805176,79.57727789267136
2024-07-17,227.3359375,219.37203674316407,67.25540583994888
2024-07-18,222.6676483154297,219.86320114135742,60.256371378667524
2024-07-19,222.79676818847656,220.5897674560547,64.9486538687999
2024-07-22,222.44915771484375,221.40771255493163,59.01027833953883
2024-07-23,223.4920654296875,222.24552230834962,56.31328198341317
2024-07-24,217.06570434570312,222.71582717895507,46.477897970277525
2024-07-25,216.0227813720703,222.92639617919923,38.65096882838314
2024-07-26,216.48963928222656,223.11809463500975,37.0195152711942
2024-07-29,216.7677459716797,223.49652557373048,36.042852049442274
2024-07-30,217.32394409179688,223.59833450317382,28.93642443709946
2024-07-31,220.58181762695312,223.688224029541,41.29399945040275
2024-08-01,216.8869171142578,223.52980041503906,31.1338628319658
2024-08-02,218.37681579589844,223.2079879760742,25.701974673613293
2024-08-05,207.85824584960938,222.2867446899414,18.13420058736611
2024-08-06,205.83200073242188,221.22148056030272,20.088439001115574
2024-08-07,208.404541015625,220.07129287719727,28.931964960347557
2024-08-08,211.8709716796875,219.36310195922852,35.30982329516662
2024-08-09,214.78123474121094,218.65292663574218,40.35483238204403
2024-08-12,216.31260681152344,217.8276222229004,41.078877983279185
2024-08-13,220.03167724609375,217.16741104125975,53.95133775239384
2024-08-14,220.47915649414062,216.8245719909668,56.03259488768397
2024-08-15,223.4623565673828,216.86430740356445,58.83692975073641
2024-08-16,224.78494262695312,216.96371612548828,59.898597845430295
2024-08-19,224.62582397460938,217.07254943847656,59.104690931839244
2024-08-20,225.24234008789062,217.16006317138672,56.220965757721416
2024-08-21,225.13296508789062,217.56342620849608,62.17212739973665
2024-08-22,223.2734375,217.92595901489258,57.149961476812784
2024-08-23,225.57049560546875,218.3800018310547,84.03481385658108
2024-08-26,225.90859985351562,218.8370445251465,91.25445861949602
2024-08-27,226.7538299560547,219.30853881835938,90.58619756281459
2024-08-28,225.2224578857422,219.54057083129882,82.29634731409732
2024-08-29,228.50399780273438,220.12142486572264,82.60872718148717
2024-08-30,227.7184295654297,220.58850555419923,78.09904804293205
2024-09-03,221.52328491210938,221.27175750732422,53.27511736334189
2024-09-04,219.61402893066406,221.96085891723632,48.21502443373612
2024-09-05,221.13546752929688,222.59740524291993,44.89086188122958
2024-09-06,219.58421325683594,222.98306732177736,38.69431410259387
2024-09-09,219.67369079589844,223.22769012451172,39.20203460613776
2024-09-10,218.878173828125,223.3559684753418,36.230627627881425
2024-09-11,221.41390991210938,223.4250801086426,42.71807937894597
2024-09-12,221.52328491210938,223.477286529541,46.32105585934192
2024-09-13,221.25479125976562,223.36690826416014,40.082263833368394
2024-09-16,215.10939025878906,222.88313064575195,30.411234622778906
2024-09-17,215.5767364501953,222.43067626953126,29.44398733360198
2024-09-18,219.4549102783203,222.14130477905275,40.23565735755006
2024-09-19,227.58914184570312,222.26411361694335,48.6697421133253
2024-09-20,226.92288208007812,222.44658584594725,48.83919653707104
2024-09-23,225.2025909423828,222.42819061279297,56.17493783499321
2024-09-24,226.0975341796875,222.43763732910156,61.2647144127411
2024-09-25,225.10311889648438,222.35510177612304,57.02216422569961
2024-09-26,226.2467041015625,222.40631408691405,61.96428522497787
2024-09-27,226.5151824951172,222.3068733215332,62.20725022951691
2024-09-30,231.696044921875,222.50575408935546,69.77603085696636
2024-10-01,224.9440460205078,222.6767921447754,54.81944903321874
2024-10-02,225.51084899902344,222.97163314819335,55.37678810316526
2024-10-03,224.40704345703125,223.13521194458008,54.15682389084158
2024-10-04,225.5307159423828,223.43253707885742,65.84035238923127
2024-10-07,220.44932556152344,223.47131881713867,56.49524201605738
2024-10-08,224.50650024414062,223.75273513793945,56.70187030727779
2024-10-09,228.25538635253906,224.09480895996094,51.000290032105134
2024-10-10,227.75819396972656,224.40655441284179,51.26052471243697
2024-10-11,226.2765350341797,224.6576416015625,51.632388563306954
2024-10-14,230.00555419921875,225.40244979858397,55.46898355435672
2024-10-15,232.541259765625,226.25067596435548,59.978661574703736
2024-10-16,230.4828338623047,226.80207214355468,55.54683981639139
2024-10-17,230.85079956054688,226.96515502929688,55.662357010733686
2024-10-18,233.68482971191406,227.30325241088866,52.76698730264542
2024-10-21,235.15655517578125,227.8009506225586,66.65583298949267
2024-10-22,234.54002380371094,228.22307510375975,64.70205612529355
2024-10-23,229.46856689453125,228.44134750366212,57.29855442363968
2024-10-24,229.27964782714844,228.5929946899414,55.55560580501901
2024-10-25,230.11492919921875,228.7729820251465,66.38572685738706
2024-10-28,232.0937957763672,228.7928695678711,63.83751884691656
2024-10-29,232.36228942871094,229.16378173828124,58.57918606267157
2024-10-30,228.81227111816406,229.32885284423827,51.95285555653557
2024-10-31,224.64572143554688,229.34078674316407,47.25202337285546
